key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,extensions,basisOfRecord,individualCount,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,coordinateUncertaintyInMeters,continent,stateProvince,year,month,day,eventDate,lastInterpreted,references,license,identifiers,facts,relations,geodeticDatum,class,countryCode,country,rightsHolder,identifier,informationWithheld,nomenclaturalCode,municipality,datasetName,identificationVerificationStatus,gbifID,language,occurrenceID,type,taxonID,vernacularName,institutionCode,samplingProtocol,datasetID,accessRights,name,modified,county,catalogNumber,occurrenceStatus,taxonConceptID,eventTime,behavior,endDayOfYear,locality,collectionCode,recordedBy,originalNameUsage,startDayOfYear,occurrenceRemarks,higherClassification,X.b153643d.735a.440f.a0e9.428b4f9d1cd2.,lifeStage,identifiedBy,sex,dateIdentified,elevation,preparations,habitat,verbatimEventDate,dynamicProperties,locationRemarks,recordNumber,collectionID,coordinatePrecision,fieldNumber,associatedReferences,georeferenceVerificationStatus,georeferenceRemarks,otherCatalogNumbers,higherGeography,island,islandGroup,dataGeneralizations,institutionID,infraspecificEpithet,georeferencedBy,disposition,bibliographicCitation
1137097020,"Culiseta annulata (Schrank, 1776)",51.066139,3.66664,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.616+0000,140,none,HUMAN_OBSERVATION,4,1649565,1,54,216,811,3346,1649499,1649565,1649565,"Culiseta annulata (Schrank, 1776)",Animalia,Arthropoda,Diptera,Culicidae,Culiseta,Culiseta annulata,Culiseta,annulata,SPECIES,ACCEPTED,NA,EUROPE,East Flanders,2008,9,10,2008-09-10T00:00:00,2019-11-13T19:55:09.616+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:3490,NA,NA,Mariakerke,NA,NA,1137097020,NA,MODIRISK:3490,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Culiseta annulata (Schrank, 1776)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,MALE,NA,NA,NA,NA,2008-09-10/2008-09-17,Stagnant water=true;Running water=false;Potential breeding site=true;Landscape=rural,Natuurgebied 'Bourgoyen-Ossemeersen',NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097042,"Culiseta annulata (Schrank, 1776)",51.066139,3.66664,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.996+0000,140,none,HUMAN_OBSERVATION,1,1649565,1,54,216,811,3346,1649499,1649565,1649565,"Culiseta annulata (Schrank, 1776)",Animalia,Arthropoda,Diptera,Culicidae,Culiseta,Culiseta annulata,Culiseta,annulata,SPECIES,ACCEPTED,NA,EUROPE,East Flanders,2008,9,10,2008-09-10T00:00:00,2019-11-13T19:55:09.996+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:3491,NA,NA,Mariakerke,NA,NA,1137097042,NA,MODIRISK:3491,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Culiseta annulata (Schrank, 1776)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,FEMALE,NA,NA,NA,NA,2008-09-10/2008-09-17,Stagnant water=true;Running water=false;Potential breeding site=true;Landscape=rural,Natuurgebied 'Bourgoyen-Ossemeersen',NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097437,"Culiseta annulata (Schrank, 1776)",51.134159,3.62722,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.978+0000,140,none,HUMAN_OBSERVATION,2,1649565,1,54,216,811,3346,1649499,1649565,1649565,"Culiseta annulata (Schrank, 1776)",Animalia,Arthropoda,Diptera,Culicidae,Culiseta,Culiseta annulata,Culiseta,annulata,SPECIES,ACCEPTED,NA,EUROPE,East Flanders,2008,9,1,2008-09-01T00:00:00,2019-11-13T19:55:09.978+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4365,NA,NA,Waarschoot,NA,NA,1137097437,NA,MODIRISK:4365,Event,NA,NA,UCL,Mosquito Magnet Liberty Plus,NA,NA,"Culiseta annulata (Schrank, 1776)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wouter Dekoninck,FEMALE,NA,NA,NA,agriculture,2008-09-01/2008-09-08,Stagnant water=true;Running water=true;Potential breeding site=true;Landscape=peri-urban,"Riviertje Lieve en zijarm, vlakbij sluis (tijdelijk stromend), grote holle knotwilgen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097474,"Culiseta annulata (Schrank, 1776)",51.050571,3.66617,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.986+0000,140,none,HUMAN_OBSERVATION,3,1649565,1,54,216,811,3346,1649499,1649565,1649565,"Culiseta annulata (Schrank, 1776)",Animalia,Arthropoda,Diptera,Culicidae,Culiseta,Culiseta annulata,Culiseta,annulata,SPECIES,ACCEPTED,NA,EUROPE,East Flanders,2008,9,1,2008-09-01T00:00:00,2019-11-13T19:55:09.986+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4440,NA,NA,Drongen,NA,NA,1137097474,NA,MODIRISK:4440,Event,NA,NA,UCL,Mosquito Magnet Liberty Plus,NA,NA,"Culiseta annulata (Schrank, 1776)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wouter Dekoninck,FEMALE,NA,NA,NA,urban,2008-09-01/2008-09-08,Stagnant water=true;Running water=false;Potential breeding site=true;Landscape=urban,vijvertje,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097519,"Culiseta annulata (Schrank, 1776)",51.050041,3.51358,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.988+0000,140,none,HUMAN_OBSERVATION,1,1649565,1,54,216,811,3346,1649499,1649565,1649565,"Culiseta annulata (Schrank, 1776)",Animalia,Arthropoda,Diptera,Culicidae,Culiseta,Culiseta annulata,Culiseta,annulata,SPECIES,ACCEPTED,NA,EUROPE,East Flanders,2008,9,8,2008-09-08T00:00:00,2019-11-13T19:55:09.988+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4467,NA,NA,Nevele,NA,NA,1137097519,NA,MODIRISK:4467,Event,NA,NA,UCL,Mosquito Magnet Liberty Plus,NA,NA,"Culiseta annulata (Schrank, 1776)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wouter Dekoninck,FEMALE,NA,NA,NA,agriculture,2008-09-08/2008-09-15,Stagnant water=false;Running water=false;Potential breeding site=false;Landscape=peri-urban,populieren rij,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137097527,"Culiseta annulata (Schrank, 1776)",51.144161,3.43714,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.982+0000,140,none,HUMAN_OBSERVATION,1,1649565,1,54,216,811,3346,1649499,1649565,1649565,"Culiseta annulata (Schrank, 1776)",Animalia,Arthropoda,Diptera,Culicidae,Culiseta,Culiseta annulata,Culiseta,annulata,SPECIES,ACCEPTED,NA,EUROPE,East Flanders,2008,9,8,2008-09-08T00:00:00,2019-11-13T19:55:09.982+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:4503,NA,NA,Ursel,NA,NA,1137097527,NA,MODIRISK:4503,Event,NA,NA,UCL,Mosquito Magnet Liberty Plus,NA,NA,"Culiseta annulata (Schrank, 1776)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Wouter Dekoninck,MALE,NA,NA,NA,urban,2008-09-08/2008-09-15,Stagnant water=true;Running water=true;Potential breeding site=true;Landscape=peri-urban,twee beekjes vlakbij;,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963612810,"Culiseta annulata (Schrank, 1776)",53.05,4.75,,8a863029-f435-446a-821e-275f4f641165,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,85ccfd1a-a837-48d6-9a87-96c99f6fe012,NL,DWC_ARCHIVE,2020-01-28T11:48:43.895+0000,2020-02-03T15:43:02.152+0000,39,none,HUMAN_OBSERVATION,1,1649565,1,54,216,811,3346,1649499,1649565,1649565,"Culiseta annulata (Schrank, 1776)",Animalia,Arthropoda,Diptera,Culicidae,Culiseta,Culiseta annulata,Culiseta,annulata,SPECIES,ACCEPTED,5000,EUROPE,Noord-Holland,2008,9,18,2008-09-18T00:00:00,2020-02-03T15:43:02.152+0000,https://data.biodiversitydata.nl/obsint/observation/OBS.40392939,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,WGS84,Insecta,NL,Netherlands,Stichting Natuurinformatie,40392939@OBS,NA,NA,NA,NA,NA,1963612810,NA,https://observation.org/observation/40392939,NA,NA,NA,NA,NA,NA,NA,"Culiseta annulata (Schrank, 1776)",2012-04-10T00:00:00.000+0000,NA,OBS.40392939,NA,NA,NA,NA,NA,Texel - Den Burg - centrum,Observations,NA,NA,NA,NA,Animalia|Culicidae,NA,NA,NA,FEMALE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84 coordinates generalized with formula: `coord = floor(coord * 2, 1) / 2`",NA,NA,NA,NA,NA
1137096112,"Culiseta annulata (Schrank, 1776)",49.898319,5.4187,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.539+0000,140,none,HUMAN_OBSERVATION,1,1649565,1,54,216,811,3346,1649499,1649565,1649565,"Culiseta annulata (Schrank, 1776)",Animalia,Arthropoda,Diptera,Culicidae,Culiseta,Culiseta annulata,Culiseta,annulata,SPECIES,ACCEPTED,NA,EUROPE,Luxembourg,2007,1,1,2007-01-01T00:00:00,2019-11-13T19:55:09.539+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:1683,NA,NA,Bras-Bas,NA,NA,1137096112,NA,MODIRISK:1683,Event,NA,NA,KBIN,Mosquito Magnet Liberty Plus,NA,NA,"Culiseta annulata (Schrank, 1776)",NA,NA,NA,NA,NA,NA,NA,NA,10 Bois July,NA,NA,NA,NA,NA,NA,NA,NA,Stéphane,FEMALE,NA,NA,NA,nature,2007-01-01/2007-08-21,Stagnant water=false;Running water=false;Potential breeding site=true;Landscape=peri-urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137096162,"Culiseta annulata (Schrank, 1776)",50.095798,4.51963,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.910+0000,140,none,HUMAN_OBSERVATION,4,1649565,1,54,216,811,3346,1649499,1649565,1649565,"Culiseta annulata (Schrank, 1776)",Animalia,Arthropoda,Diptera,Culicidae,Culiseta,Culiseta annulata,Culiseta,annulata,SPECIES,ACCEPTED,NA,EUROPE,Namur,2007,1,1,2007-01-01T00:00:00,2019-11-13T19:55:09.910+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:1757,NA,NA,Brûly-de-Pesche,NA,NA,1137096162,NA,MODIRISK:1757,Event,NA,NA,KBIN,Mosquito Magnet Liberty Plus,NA,NA,"Culiseta annulata (Schrank, 1776)",NA,NA,NA,NA,NA,NA,NA,NA,Rue Henri II,NA,NA,NA,NA,NA,NA,NA,NA,Stéphane,FEMALE,NA,NA,NA,urban,2007-01-01/2007-09-12,Stagnant water=true;Running water=false;Potential breeding site=true;Landscape=urban,pound  poultry breed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137096167,"Culiseta annulata (Schrank, 1776)",50.69278,4.04224,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.556+0000,140,none,HUMAN_OBSERVATION,1,1649565,1,54,216,811,3346,1649499,1649565,1649565,"Culiseta annulata (Schrank, 1776)",Animalia,Arthropoda,Diptera,Culicidae,Culiseta,Culiseta annulata,Culiseta,annulata,SPECIES,ACCEPTED,NA,EUROPE,Hainaut,2007,1,1,2007-01-01T00:00:00,2019-11-13T19:55:09.556+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:1729,NA,NA,Marcq,NA,NA,1137096167,NA,MODIRISK:1729,Event,NA,NA,KBIN,Mosquito Magnet Liberty Plus,NA,NA,"Culiseta annulata (Schrank, 1776)",NA,NA,NA,NA,NA,NA,NA,NA,Parc d'Enghien,NA,NA,NA,NA,NA,NA,NA,NA,Stéphane,FEMALE,NA,NA,NA,urban,2007-01-01/2007-10-04,Stagnant water=true;Running water=false;Potential breeding site=true;Landscape=rural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964366070,"Culiseta annulata (Schrank, 1776)",51.85,5.05,,8a863029-f435-446a-821e-275f4f641165,c8d737e0-2ff8-42e8-b8fc-6b805d26fc5f,85ccfd1a-a837-48d6-9a87-96c99f6fe012,NL,DWC_ARCHIVE,2020-01-28T11:48:43.895+0000,2020-02-03T15:43:05.183+0000,39,none,HUMAN_OBSERVATION,1,1649565,1,54,216,811,3346,1649499,1649565,1649565,"Culiseta annulata (Schrank, 1776)",Animalia,Arthropoda,Diptera,Culicidae,Culiseta,Culiseta annulata,Culiseta,annulata,SPECIES,ACCEPTED,5000,EUROPE,Zuid-Holland,2007,2,5,2007-02-05T00:00:00,2020-02-03T15:43:05.183+0000,https://data.biodiversitydata.nl/obsint/observation/OBS.1993088,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,WGS84,Insecta,NL,Netherlands,Stichting Natuurinformatie,1993088@OBS,NA,NA,NA,NA,NA,1964366070,NA,https://observation.org/observation/1993088,NA,NA,NA,NA,NA,NA,NA,"Culiseta annulata (Schrank, 1776)",2012-04-09T00:00:00.000+0000,NA,OBS.1993088,NA,NA,NA,NA,NA,Leerdam,Observations,NA,NA,NA,NA,Animalia|Culicidae,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"WGS84 coordinates generalized with formula: `coord = floor(coord * 2, 1) / 2`",NA,NA,NA,NA,NA
1137095641,"Culiseta annulata (Schrank, 1776)",51.297878,4.69327,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.466+0000,140,none,HUMAN_OBSERVATION,1,1649565,1,54,216,811,3346,1649499,1649565,1649565,"Culiseta annulata (Schrank, 1776)",Animalia,Arthropoda,Diptera,Culicidae,Culiseta,Culiseta annulata,Culiseta,annulata,SPECIES,ACCEPTED,NA,EUROPE,Antwerp,2007,5,28,2007-05-28T00:00:00,2019-11-13T19:55:09.466+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:66,NA,NA,Westmalle,NA,NA,1137095641,NA,MODIRISK:66,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Culiseta annulata (Schrank, 1776)",NA,NA,NA,NA,NA,NA,NA,NA,248 Antwerpsesteenweg,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,FEMALE,NA,NA,NA,urban,2007-05-28/2007-06-04,Stagnant water=false;Running water=false;Potential breeding site=false;Landscape=urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137095646,"Culiseta annulata (Schrank, 1776)",51.354519,4.32338,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.874+0000,140,none,HUMAN_OBSERVATION,2,1649565,1,54,216,811,3346,1649499,1649565,1649565,"Culiseta annulata (Schrank, 1776)",Animalia,Arthropoda,Diptera,Culicidae,Culiseta,Culiseta annulata,Culiseta,annulata,SPECIES,ACCEPTED,NA,EUROPE,Antwerp,2007,5,7,2007-05-07T00:00:00,2019-11-13T19:55:09.874+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:84,NA,NA,Zandvliet-kern,NA,NA,1137095646,NA,MODIRISK:84,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Culiseta annulata (Schrank, 1776)",NA,NA,NA,NA,NA,NA,NA,NA,37 Oost Molengeest,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,FEMALE,NA,NA,NA,urban,2007-05-07/2007-05-14,Stagnant water=false;Running water=false;Potential breeding site=false;Landscape=urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137095723,"Culiseta annulata (Schrank, 1776)",51.223381,4.14315,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.485+0000,140,none,HUMAN_OBSERVATION,5,1649565,1,54,216,811,3346,1649499,1649565,1649565,"Culiseta annulata (Schrank, 1776)",Animalia,Arthropoda,Diptera,Culicidae,Culiseta,Culiseta annulata,Culiseta,annulata,SPECIES,ACCEPTED,NA,EUROPE,East Flanders,2007,5,28,2007-05-28T00:00:00,2019-11-13T19:55:09.485+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:240,NA,NA,Sint-Gillis-Waas,NA,NA,1137095723,NA,MODIRISK:240,Event,NA,NA,UCL,Mosquito Magnet Liberty Plus,NA,NA,"Culiseta annulata (Schrank, 1776)",NA,NA,NA,NA,NA,NA,NA,NA,47 Okkevoordestraat,NA,NA,NA,NA,NA,NA,NA,NA,Wouter Dekoninck,FEMALE,NA,NA,NA,agriculture,2007-05-28/2007-06-04,Stagnant water=false;Running water=false;Potential breeding site=true;Landscape=peri-urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137095749,"Culiseta annulata (Schrank, 1776)",51.240978,4.09093,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.881+0000,140,none,HUMAN_OBSERVATION,1,1649565,1,54,216,811,3346,1649499,1649565,1649565,"Culiseta annulata (Schrank, 1776)",Animalia,Arthropoda,Diptera,Culicidae,Culiseta,Culiseta annulata,Culiseta,annulata,SPECIES,ACCEPTED,NA,EUROPE,East Flanders,2007,5,28,2007-05-28T00:00:00,2019-11-13T19:55:09.881+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:284,NA,NA,Sint-Gillis-Waas,NA,NA,1137095749,NA,MODIRISK:284,Event,NA,NA,UCL,Mosquito Magnet Liberty Plus,NA,NA,"Culiseta annulata (Schrank, 1776)",NA,NA,NA,NA,NA,NA,NA,NA,Stroperstraat,NA,NA,NA,NA,NA,NA,NA,NA,Rien De Keyser & Wouter Dekoninck,FEMALE,NA,NA,NA,agriculture,2007-05-28/2007-06-04,Stagnant water=true;Running water=false;Potential breeding site=true;Landscape=rural,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137095753,"Culiseta annulata (Schrank, 1776)",50.744091,4.67498,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.498+0000,140,none,HUMAN_OBSERVATION,1,1649565,1,54,216,811,3346,1649499,1649565,1649565,"Culiseta annulata (Schrank, 1776)",Animalia,Arthropoda,Diptera,Culicidae,Culiseta,Culiseta annulata,Culiseta,annulata,SPECIES,ACCEPTED,NA,EUROPE,Walloon Brabant,2007,5,29,2007-05-29T00:00:00,2019-11-13T19:55:09.498+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:304,NA,NA,Grez-Doiceau,NA,NA,1137095753,NA,MODIRISK:304,Event,NA,NA,UCL,Mosquito Magnet Liberty Plus,NA,NA,"Culiseta annulata (Schrank, 1776)",NA,NA,NA,NA,NA,NA,NA,NA,228 Chaussee de Wavre,NA,NA,NA,NA,NA,NA,NA,NA,Rien De Keyser,FEMALE,NA,NA,NA,agriculture,2007-05-29/2007-06-05,Stagnant water=false;Running water=false;Potential breeding site=false;Landscape=peri-urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137096228,"Culiseta annulata (Schrank, 1776)",51.288921,4.50475,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.558+0000,140,none,HUMAN_OBSERVATION,3,1649565,1,54,216,811,3346,1649499,1649565,1649565,"Culiseta annulata (Schrank, 1776)",Animalia,Arthropoda,Diptera,Culicidae,Culiseta,Culiseta annulata,Culiseta,annulata,SPECIES,ACCEPTED,NA,EUROPE,Antwerp,2007,5,7,2007-05-07T00:00:00,2019-11-13T19:55:09.558+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:1917,NA,NA,Brasschaat,NA,NA,1137096228,NA,MODIRISK:1917,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Culiseta annulata (Schrank, 1776)",NA,NA,NA,NA,NA,NA,NA,NA,11 De Heuvels,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,FEMALE,NA,NA,NA,urban,2007-05-07/2007-05-14,Stagnant water=false;Running water=false;Potential breeding site=false;Landscape=urban,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137096333,"Culiseta annulata (Schrank, 1776)",51.450142,5.06892,cdround,6679952f-649b-4888-bd97-00daca4b8cc1,37e82b90-1e21-11de-ab90-f72009d2669b,c2f1d0d3-c5dc-4995-835d-d04e4ec46d6e,BE,DWC_ARCHIVE,2019-11-07T22:57:11.967+0000,2019-11-13T19:55:09.919+0000,140,none,HUMAN_OBSERVATION,1,1649565,1,54,216,811,3346,1649499,1649565,1649565,"Culiseta annulata (Schrank, 1776)",Animalia,Arthropoda,Diptera,Culicidae,Culiseta,Culiseta annulata,Culiseta,annulata,SPECIES,ACCEPTED,NA,EUROPE,Antwerp,2007,5,21,2007-05-21T00:00:00,2019-11-13T19:55:09.919+0000,NA,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,WGS84,Insecta,BE,Belgium,NA,MODIRISK:2233,NA,NA,Poppel,NA,NA,1137096333,NA,MODIRISK:2233,Event,NA,NA,ITM,Mosquito Magnet Liberty Plus,NA,NA,"Culiseta annulata (Schrank, 1776)",NA,NA,NA,NA,NA,NA,NA,NA,Pannenhoef,NA,NA,NA,NA,NA,NA,NA,NA,Veerle,FEMALE,NA,NA,NA,nature,2007-05-21/2007-05-28,Stagnant water=true;Running water=false;Potential breeding site=true;Landscape=rural,verderop stilstaand water om wild te laten drinken,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
